year;death_rate_us
1975;42.51
1976;44.14
1977;45.44
1978;46.82
1979;47.63
1980;49.37
1981;49.94
1982;51.39
1983;52.37
1984;53.33
1985;54.29
1986;55.01
1987;56.21
1988;56.94
1989;57.86
1990;58.81
1991;58.95
1992;58.85
1993;59.08
1994;58.49
1995;58.34
1996;57.86
1997;57.46
1998;57.03
1999;55.38
2000;55.81
2001;55.28
2002;54.96
2003;54.15
2004;53.33
2005;52.82
2006;51.69
2007;50.67
2008;49.55
2009;48.37
2010;47.41
2011;46.12
2012;45.17
2013;43.78
2014;42.65
2015;41.18
2016;39.09
2017;37.36
2018;35.51
2019;34.16
2020;32.52
2021;31.57
2022;30.19
2023;29.35
